timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,bid_volume,ask_volume,total_volume
2025-01-07 06:00:00,216.4100,216.6100,215.8700,216.2300,165248.0,2025-01-07 06:59:59.999,35730223.8840,23936,85647.0,18519288.7800,0,85647.0,79601.0,165248.0
2025-01-07 07:00:00,216.2300,216.6200,215.3300,215.9700,210036.0,2025-01-07 07:59:59.999,45352369.7760,28483,94187.0,20341516.5690,0,94187.0,115849.0,210036.0
2025-01-07 08:00:00,215.9600,216.7900,215.2700,216.5000,300577.0,2025-01-07 08:59:59.999,64943295.9560,36180,175768.0,37985888.8230,0,175768.0,124809.0,300577.0
2025-01-07 09:00:00,216.5100,216.6200,214.6700,214.9800,487093.0,2025-01-07 09:59:59.999,104952083.5430,45660,203842.0,43932692.9100,0,203842.0,283251.0,487093.0
2025-01-07 10:00:00,214.9800,215.1100,214.2100,214.7600,383084.0,2025-01-07 10:59:59.999,82229341.6900,41904,181508.0,38967474.6220,0,181508.0,201576.0,383084.0
2025-01-07 11:00:00,214.7500,215.3300,212.7300,213.9500,616878.0,2025-01-07 11:59:59.999,131903838.7980,65171,267780.0,57277903.9960,0,267780.0,349098.0,616878.0
2025-01-07 12:00:00,213.9600,214.1000,212.6200,213.3900,423799.0,2025-01-07 12:59:59.999,90364594.0160,50048,195137.0,41613476.3120,0,195137.0,228662.0,423799.0
2025-01-07 13:00:00,213.3800,214.2800,213.2600,213.7400,334110.0,2025-01-07 13:59:59.999,71439958.3080,36794,187369.0,40062770.9860,0,187369.0,146741.0,334110.0
2025-01-07 14:00:00,213.7300,214.2600,210.7300,211.5400,1039773.0,2025-01-07 14:59:59.999,221191226.9850,101836,534596.0,113794076.2500,0,534596.0,505177.0,1039773.0
2025-01-07 15:00:00,211.5500,211.9900,205.0000,207.6500,4577563.0,2025-01-07 15:59:59.999,953376546.5280,458495,2218698.0,462311493.1040,0,2218698.0,2358865.0,4577563.0
2025-01-07 16:00:00,207.6400,208.9900,206.7200,207.4700,917327.0,2025-01-07 16:59:59.999,190894677.8220,110747,462479.0,96251282.8820,0,462479.0,454848.0,917327.0
2025-01-07 17:00:00,207.4700,207.9100,205.2100,206.3200,921599.0,2025-01-07 17:59:59.999,190450724.0980,98971,420785.0,86962978.3080,0,420785.0,500814.0,921599.0
2025-01-07 18:00:00,206.3200,207.0500,204.0000,204.9800,1089537.0,2025-01-07 18:59:59.999,223775312.4670,110688,496917.0,102105887.5680,0,496917.0,592620.0,1089537.0
2025-01-07 19:00:00,204.9800,205.5500,203.4300,204.4600,844653.0,2025-01-07 19:59:59.999,172745013.4830,89329,380076.0,77752440.7960,0,380076.0,464577.0,844653.0
2025-01-07 20:00:00,204.4700,204.5500,202.5200,204.2400,805901.0,2025-01-07 20:59:59.999,164164206.7520,96449,391046.0,79668109.1190,0,391046.0,414855.0,805901.0
2025-01-07 21:00:00,204.2300,204.8900,202.0000,202.0100,691398.0,2025-01-07 21:59:59.999,140777331.4510,77833,344772.0,70244516.6230,0,344772.0,346626.0,691398.0
2025-01-07 22:00:00,202.0000,203.8400,201.3600,203.5900,525257.0,2025-01-07 22:59:59.999,106546189.3730,57150,271322.0,55073236.7300,0,271322.0,253935.0,525257.0
2025-01-07 23:00:00,203.5900,203.6300,201.8000,202.0700,307043.0,2025-01-07 23:59:59.999,62241735.2150,39938,141608.0,28708044.7890,0,141608.0,165435.0,307043.0
2025-01-08 00:00:00,202.0600,203.2000,201.7900,202.5300,515076.0,2025-01-08 00:59:59.999,104338606.1660,62305,286433.0,58023051.8330,0,286433.0,228643.0,515076.0
2025-01-08 01:00:00,202.5300,202.5500,199.4300,201.1700,1152448.0,2025-01-08 01:59:59.999,231309128.0310,109240,498869.0,100162855.6660,0,498869.0,653579.0,1152448.0
2025-01-08 02:00:00,201.1700,201.6200,199.9900,199.9900,501777.0,2025-01-08 02:59:59.999,100801734.5060,57801,250661.0,50362333.5370,0,250661.0,251116.0,501777.0
2025-01-08 03:00:00,200.0000,200.1500,196.6200,198.6200,1443437.0,2025-01-08 03:59:59.999,286457393.9260,142362,615778.0,122239748.9270,0,615778.0,827659.0,1443437.0
2025-01-08 04:00:00,198.6200,199.5300,196.5500,196.9300,928624.0,2025-01-08 04:59:59.999,183790175.0980,100319,466860.0,92421768.6740,0,466860.0,461764.0,928624.0
2025-01-08 05:00:00,196.9300,197.8500,195.6200,195.9900,865287.0,2025-01-08 05:59:59.999,170276174.4930,99146,460368.0,90635713.6940,0,460368.0,404919.0,865287.0
2025-01-08 06:00:00,195.9900,196.7300,193.3000,193.3700,1385801.0,2025-01-08 06:59:59.999,270321928.2950,133263,557491.0,108733924.0050,0,557491.0,828310.0,1385801.0
2025-01-08 07:00:00,193.3700,195.8500,193.0400,195.5600,916524.0,2025-01-08 07:59:59.999,178305707.1650,89123,527967.0,102717059.6820,0,527967.0,388557.0,916524.0
2025-01-08 08:00:00,195.5600,197.7400,195.4400,197.2100,958912.0,2025-01-08 08:59:59.999,188806161.8380,81010,510813.0,100585590.8600,0,510813.0,448099.0,958912.0
2025-01-08 09:00:00,197.2200,197.7700,195.8000,195.8500,493689.0,2025-01-08 09:59:59.999,97244960.8860,52581,204187.0,40232457.5870,0,204187.0,289502.0,493689.0
2025-01-08 10:00:00,195.8500,197.9600,195.8500,197.0800,532705.0,2025-01-08 10:59:59.999,105003430.2910,50862,296377.0,58426846.0050,0,296377.0,236328.0,532705.0
2025-01-08 11:00:00,197.0900,197.5300,194.3800,195.4100,883770.0,2025-01-08 11:59:59.999,172781152.8500,79562,423691.0,82834586.8020,0,423691.0,460079.0,883770.0
2025-01-08 12:00:00,195.4000,196.1900,194.7300,194.9900,592639.0,2025-01-08 12:59:59.999,115862354.1440,66327,324005.0,63337727.3900,0,324005.0,268634.0,592639.0
2025-01-08 13:00:00,194.9800,197.8400,194.9800,197.0100,776317.0,2025-01-08 13:59:59.999,152917725.5200,82517,403508.0,79491674.8870,0,403508.0,372809.0,776317.0
2025-01-08 14:00:00,197.0100,199.2100,196.6600,197.6000,1035697.0,2025-01-08 14:59:59.999,204829876.4200,109169,555377.0,109846620.2310,0,555377.0,480320.0,1035697.0
2025-01-08 15:00:00,197.5900,199.4800,196.1500,197.6900,1042614.0,2025-01-08 15:59:59.999,206183200.3260,119815,573921.0,113544404.7920,0,573921.0,468693.0,1042614.0
2025-01-08 16:00:00,197.6800,197.9100,194.4300,194.6200,777353.0,2025-01-08 16:59:59.999,152395259.2140,92029,352094.0,69044936.3570,0,352094.0,425259.0,777353.0
2025-01-08 17:00:00,194.6200,194.9500,188.2300,193.1000,3204591.0,2025-01-08 17:59:59.999,613621722.2550,309288,1504810.0,288115238.9670,0,1504810.0,1699781.0,3204591.0
2025-01-08 18:00:00,193.1100,196.8100,192.7300,193.8700,1167432.0,2025-01-08 18:59:59.999,227311710.4910,128605,597029.0,116275368.2470,0,597029.0,570403.0,1167432.0
2025-01-08 19:00:00,193.8700,195.9100,193.2400,194.1800,635246.0,2025-01-08 19:59:59.999,123583384.3170,81852,340130.0,66176651.9560,0,340130.0,295116.0,635246.0
2025-01-08 20:00:00,194.1700,196.1800,193.5300,195.6300,394063.0,2025-01-08 20:59:59.999,76721187.7030,53350,193255.0,37636072.4320,0,193255.0,200808.0,394063.0
2025-01-08 21:00:00,195.6400,196.0700,193.7600,194.9200,465641.0,2025-01-08 21:59:59.999,90691997.4350,57999,237687.0,46292973.7160,0,237687.0,227954.0,465641.0
2025-01-08 22:00:00,194.9200,197.8500,194.9000,197.7000,559609.0,2025-01-08 22:59:59.999,110094901.6480,53920,317199.0,62404833.0480,0,317199.0,242410.0,559609.0
2025-01-08 23:00:00,197.7100,198.2100,196.8100,197.3700,229978.0,2025-01-08 23:59:59.999,45415463.3970,34482,110690.0,21864225.2440,0,110690.0,119288.0,229978.0
2025-01-09 00:00:00,197.3700,197.8400,196.3500,197.7900,263495.0,2025-01-09 00:59:59.999,51932996.1790,39032,129193.0,25465343.2310,0,129193.0,134302.0,263495.0
2025-01-09 01:00:00,197.7900,198.9800,197.2300,197.6600,387194.0,2025-01-09 01:59:59.999,76754697.0250,47464,175090.0,34715950.3970,0,175090.0,212104.0,387194.0
2025-01-09 02:00:00,197.6600,197.8900,195.1900,197.0300,788925.0,2025-01-09 02:59:59.999,154798911.7080,88056,376565.0,73889324.8970,0,376565.0,412360.0,788925.0
2025-01-09 03:00:00,197.0400,197.2300,194.0600,194.2800,441109.0,2025-01-09 03:59:59.999,86067756.4730,53146,202130.0,39437910.4950,0,202130.0,238979.0,441109.0
2025-01-09 04:00:00,194.2800,195.4200,193.5600,195.2900,418876.0,2025-01-09 04:59:59.999,81397921.5130,48872,201624.0,39198623.9000,0,201624.0,217252.0,418876.0
2025-01-09 05:00:00,195.2900,195.4500,194.1400,194.2100,196167.0,2025-01-09 05:59:59.999,38228919.2260,32375,103056.0,20083885.1560,0,103056.0,93111.0,196167.0
2025-01-09 06:00:00,194.2200,194.8700,193.1100,193.3100,328832.0,2025-01-09 06:59:59.999,63751724.5750,40393,150242.0,29139120.2200,0,150242.0,178590.0,328832.0
2025-01-09 07:00:00,193.3100,193.9000,189.6400,190.0600,1118009.0,2025-01-09 07:59:59.999,213672657.1140,106091,473887.0,90551033.3320,0,473887.0,644122.0,1118009.0
2025-01-09 08:00:00,190.0600,192.3500,189.0000,191.0900,833999.0,2025-01-09 08:59:59.999,159030509.8300,92699,430427.0,82097224.7750,0,430427.0,403572.0,833999.0
2025-01-09 09:00:00,191.0900,192.4200,190.9100,191.5300,353159.0,2025-01-09 09:59:59.999,67726524.7540,44643,202059.0,38759439.8260,0,202059.0,151100.0,353159.0
2025-01-09 10:00:00,191.5400,192.0200,189.6700,191.3100,420980.0,2025-01-09 10:59:59.999,80282112.9120,51609,192288.0,36676047.0400,0,192288.0,228692.0,420980.0
2025-01-09 11:00:00,191.3100,192.7500,190.4800,191.0800,335975.0,2025-01-09 11:59:59.999,64367569.5120,49496,173441.0,33235489.9950,0,173441.0,162534.0,335975.0
2025-01-09 12:00:00,191.0800,191.9900,189.2100,190.2400,500466.0,2025-01-09 12:59:59.999,95375297.9470,59085,247374.0,47173003.4360,0,247374.0,253092.0,500466.0
2025-01-09 13:00:00,190.2300,190.5500,185.3700,185.4400,1578189.0,2025-01-09 13:59:59.999,296079042.2610,150296,654774.0,122885006.2620,0,654774.0,923415.0,1578189.0
2025-01-09 14:00:00,185.4300,188.6900,185.0200,188.6400,1190421.0,2025-01-09 14:59:59.999,222487167.9950,131163,664028.0,124128288.0310,0,664028.0,526393.0,1190421.0
2025-01-09 15:00:00,188.6400,192.9000,187.7800,192.0900,1178866.0,2025-01-09 15:59:59.999,224619100.4080,121813,626569.0,119367870.8620,0,626569.0,552297.0,1178866.0
2025-01-09 16:00:00,192.0900,192.7000,190.5400,191.7400,697046.0,2025-01-09 16:59:59.999,133598207.8770,81726,327932.0,62860213.4430,0,327932.0,369114.0,697046.0
2025-01-09 17:00:00,191.7400,192.0600,186.0400,187.2000,912359.0,2025-01-09 17:59:59.999,172067924.6350,101456,421581.0,79439608.6480,0,421581.0,490778.0,912359.0
2025-01-09 18:00:00,187.2100,189.3400,186.9300,188.3700,633161.0,2025-01-09 18:59:59.999,119151005.2510,79501,350962.0,66045506.6740,0,350962.0,282199.0,633161.0
2025-01-09 19:00:00,188.3700,188.8600,185.6100,185.8400,629442.0,2025-01-09 19:59:59.999,117648988.1110,77385,300437.0,56154432.0530,0,300437.0,329005.0,629442.0
2025-01-09 20:00:00,185.8300,186.3400,181.8500,185.0200,1773975.0,2025-01-09 20:59:59.999,326482406.3500,178618,784101.0,144336555.7500,0,784101.0,989874.0,1773975.0
2025-01-09 21:00:00,185.0200,186.8900,184.5200,184.6800,523295.0,2025-01-09 21:59:59.999,97171203.4560,70812,262380.0,48737279.8090,0,262380.0,260915.0,523295.0
2025-01-09 22:00:00,184.6700,187.5100,183.0900,185.8600,561031.0,2025-01-09 22:59:59.999,103982670.5120,62986,292457.0,54274061.4420,0,292457.0,268574.0,561031.0
2025-01-09 23:00:00,185.8600,186.1000,184.2300,184.8800,376496.0,2025-01-09 23:59:59.999,69711938.8520,47484,171581.0,31777032.5800,0,171581.0,204915.0,376496.0
2025-01-10 00:00:00,184.8700,186.9300,184.8600,186.3200,461035.0,2025-01-10 00:59:59.999,85765949.6000,60236,256531.0,47717085.6190,0,256531.0,204504.0,461035.0
2025-01-10 01:00:00,186.3200,187.9900,185.6600,187.4500,484533.0,2025-01-10 01:59:59.999,90496814.4090,65905,254686.0,47572840.8040,0,254686.0,229847.0,484533.0
2025-01-10 02:00:00,187.4600,189.3000,187.2600,188.1800,419597.0,2025-01-10 02:59:59.999,79007333.4430,60977,211822.0,39890009.0320,0,211822.0,207775.0,419597.0
2025-01-10 03:00:00,188.1800,189.3900,187.8600,189.0200,249279.0,2025-01-10 03:59:59.999,46983961.9210,41547,134281.0,25312496.0390,0,134281.0,114998.0,249279.0
2025-01-10 04:00:00,189.0100,189.8800,188.4800,188.9700,295440.0,2025-01-10 04:59:59.999,55873910.2100,43996,143238.0,27090630.7320,0,143238.0,152202.0,295440.0
2025-01-10 05:00:00,188.9800,191.3200,188.2700,189.7800,525716.0,2025-01-10 05:59:59.999,99895424.1020,64113,259925.0,49397567.3500,0,259925.0,265791.0,525716.0
2025-01-10 06:00:00,189.7800,191.0900,189.2400,190.9600,339540.0,2025-01-10 06:59:59.999,64530530.7940,48362,167329.0,31812892.6660,0,167329.0,172211.0,339540.0
2025-01-10 07:00:00,190.9700,192.9300,190.4900,191.6300,604997.0,2025-01-10 07:59:59.999,115989802.3100,71389,316970.0,60765513.7470,0,316970.0,288027.0,604997.0
2025-01-10 08:00:00,191.6300,192.3700,191.2400,191.9100,409482.0,2025-01-10 08:59:59.999,78538752.1090,53570,187435.0,35947601.9690,0,187435.0,222047.0,409482.0
2025-01-10 09:00:00,191.9100,192.6800,191.1400,191.8800,405914.0,2025-01-10 09:59:59.999,77973873.6220,50872,198560.0,38145776.9720,0,198560.0,207354.0,405914.0
2025-01-10 10:00:00,191.8800,192.5800,191.3300,192.5200,302013.0,2025-01-10 10:59:59.999,57912886.4880,36868,156329.0,29974952.5220,0,156329.0,145684.0,302013.0
2025-01-10 11:00:00,192.5100,192.7700,191.0000,191.8200,462973.0,2025-01-10 11:59:59.999,88841413.5440,51272,217237.0,41689366.7120,0,217237.0,245736.0,462973.0
2025-01-10 12:00:00,191.8300,192.0700,190.4000,191.7800,366109.0,2025-01-10 12:59:59.999,69983466.0800,47211,166096.0,31757036.7160,0,166096.0,200013.0,366109.0
2025-01-10 13:00:00,191.7800,191.9700,184.8600,186.4300,2128765.0,2025-01-10 13:59:59.999,399138854.0130,229418,994600.0,186417948.1010,0,994600.0,1134165.0,2128765.0
2025-01-10 14:00:00,186.4400,189.3300,185.8300,187.5100,1134073.0,2025-01-10 14:59:59.999,212752420.2750,148586,590162.0,110719498.8020,0,590162.0,543911.0,1134073.0
2025-01-10 15:00:00,187.5000,188.8000,183.3800,187.2000,1676207.0,2025-01-10 15:59:59.999,311148626.1670,184093,817269.0,151700306.4690,0,817269.0,858938.0,1676207.0
2025-01-10 16:00:00,187.2000,187.4900,184.1600,184.6400,800782.0,2025-01-10 16:59:59.999,148693333.5870,97508,379037.0,70402030.4600,0,379037.0,421745.0,800782.0
2025-01-10 17:00:00,184.6400,192.0000,183.7600,191.4900,1168020.0,2025-01-10 17:59:59.999,219682014.4000,124477,616430.0,115903975.6170,0,616430.0,551590.0,1168020.0
2025-01-10 18:00:00,191.4900,191.8900,189.1800,189.9000,845800.0,2025-01-10 18:59:59.999,161230115.4000,89294,388861.0,74120386.4860,0,388861.0,456939.0,845800.0
2025-01-10 19:00:00,189.9100,190.9100,189.1000,190.1200,401957.0,2025-01-10 19:59:59.999,76372780.5340,53672,205137.0,38981486.0930,0,205137.0,196820.0,401957.0
2025-01-10 20:00:00,190.1300,190.4700,186.7700,187.3600,473039.0,2025-01-10 20:59:59.999,89029085.3690,55412,225303.0,42399737.7890,0,225303.0,247736.0,473039.0
2025-01-10 21:00:00,187.3600,188.7700,187.0200,187.6400,223005.0,2025-01-10 21:59:59.999,41924478.6810,35385,123438.0,23211713.8340,0,123438.0,99567.0,223005.0
2025-01-10 22:00:00,187.6500,188.5800,186.5900,188.0100,318332.0,2025-01-10 22:59:59.999,59703639.7120,35353,160185.0,30047448.4690,0,160185.0,158147.0,318332.0
2025-01-10 23:00:00,188.0100,188.4200,187.1900,187.5900,168368.0,2025-01-10 23:59:59.999,31614433.6230,25897,80396.0,15095671.6380,0,80396.0,87972.0,168368.0
2025-01-11 00:00:00,187.5900,188.1700,187.0300,188.1500,219828.0,2025-01-11 00:59:59.999,41249705.9520,34323,113526.0,21301284.9620,0,113526.0,106302.0,219828.0
2025-01-11 01:00:00,188.1500,188.7100,185.6700,186.3100,358131.0,2025-01-11 01:59:59.999,66939316.1090,45371,148118.0,27693159.3570,0,148118.0,210013.0,358131.0
2025-01-11 02:00:00,186.3000,187.0700,186.0300,186.6000,197021.0,2025-01-11 02:59:59.999,36754360.4150,29657,90097.0,16814629.5900,0,90097.0,106924.0,197021.0
2025-01-11 03:00:00,186.6000,186.6300,185.5000,186.2800,194474.0,2025-01-11 03:59:59.999,36175196.5060,29335,92271.0,17165018.1350,0,92271.0,102203.0,194474.0
2025-01-11 04:00:00,186.2800,186.6200,185.0500,185.6900,257271.0,2025-01-11 04:59:59.999,47763431.5010,34346,114234.0,21207014.6500,0,114234.0,143037.0,257271.0
2025-01-11 05:00:00,185.6800,186.1500,185.0600,186.1200,209127.0,2025-01-11 05:59:59.999,38830250.4560,31468,120180.0,22316497.1560,0,120180.0,88947.0,209127.0
2025-01-11 06:00:00,186.1300,187.0800,185.9800,186.0000,232986.0,2025-01-11 06:59:59.999,43474411.8530,34385,120994.0,22582288.0080,0,120994.0,111992.0,232986.0
2025-01-11 07:00:00,185.9900,186.7400,185.1900,186.1300,254549.0,2025-01-11 07:59:59.999,47293611.2410,33977,117716.0,21875141.9550,0,117716.0,136833.0,254549.0
2025-01-11 08:00:00,186.1300,186.8000,185.0000,185.4700,238182.0,2025-01-11 08:59:59.999,44257704.3390,34399,102942.0,19131960.4080,0,102942.0,135240.0,238182.0
2025-01-11 09:00:00,185.4700,186.3800,184.2000,185.0000,518532.0,2025-01-11 09:59:59.999,96084029.5260,54894,256292.0,47489686.2270,0,256292.0,262240.0,518532.0
2025-01-11 10:00:00,185.0000,185.6800,184.0100,185.0600,536028.0,2025-01-11 10:59:59.999,99101516.9860,59931,297293.0,54965197.1750,0,297293.0,238735.0,536028.0
2025-01-11 11:00:00,185.0600,186.7000,184.9800,186.5800,404032.0,2025-01-11 11:59:59.999,75152541.8960,49899,210523.0,39156390.7010,0,210523.0,193509.0,404032.0
2025-01-11 12:00:00,186.5700,187.4500,186.3000,186.8000,332157.0,2025-01-11 12:59:59.999,62100738.9750,44592,150834.0,28202485.7850,0,150834.0,181323.0,332157.0
2025-01-11 13:00:00,186.8100,187.4100,186.0900,186.4300,311482.0,2025-01-11 13:59:59.999,58152733.4650,40654,144836.0,27044713.2100,0,144836.0,166646.0,311482.0
2025-01-11 14:00:00,186.4300,187.8400,185.7500,187.7700,315570.0,2025-01-11 14:59:59.999,58943442.4610,41212,156871.0,29308082.6360,0,156871.0,158699.0,315570.0
2025-01-11 15:00:00,187.7800,188.1300,186.5200,186.8400,281395.0,2025-01-11 15:59:59.999,52672924.3860,36203,135010.0,25266361.4530,0,135010.0,146385.0,281395.0
2025-01-11 16:00:00,186.8500,187.3700,185.8800,187.1100,301871.0,2025-01-11 16:59:59.999,56339826.0860,39714,156651.0,29237557.6050,0,156651.0,145220.0,301871.0
2025-01-11 17:00:00,187.1100,187.1900,185.5500,186.5300,258378.0,2025-01-11 17:59:59.999,48108803.3080,38647,128169.0,23861583.2200,0,128169.0,130209.0,258378.0
2025-01-11 18:00:00,186.5400,187.8100,186.2900,187.5300,213100.0,2025-01-11 18:59:59.999,39863961.7360,31459,105794.0,19795540.1160,0,105794.0,107306.0,213100.0
2025-01-11 19:00:00,187.5300,187.9300,187.0100,187.6500,132594.0,2025-01-11 19:59:59.999,24858908.5730,25629,63428.0,11891446.6430,0,63428.0,69166.0,132594.0
2025-01-11 20:00:00,187.6500,190.6900,187.3800,190.3300,407430.0,2025-01-11 20:59:59.999,77046415.7660,47659,239399.0,45275272.2260,0,239399.0,168031.0,407430.0
2025-01-11 21:00:00,190.3300,191.8200,190.1000,190.9100,462749.0,2025-01-11 21:59:59.999,88373320.0410,54804,232833.0,44470534.1450,0,232833.0,229916.0,462749.0
2025-01-11 22:00:00,190.9200,190.9700,187.9600,188.2300,466681.0,2025-01-11 22:59:59.999,88364411.6780,51443,208750.0,39500569.0280,0,208750.0,257931.0,466681.0
2025-01-11 23:00:00,188.2400,188.6700,187.7800,187.9900,215271.0,2025-01-11 23:59:59.999,40523252.7950,31757,129628.0,24406073.0320,0,129628.0,85643.0,215271.0
2025-01-12 00:00:00,187.9900,188.2100,187.1500,187.2600,286417.0,2025-01-12 00:59:59.999,53728562.3990,42697,148283.0,27818108.7600,0,148283.0,138134.0,286417.0
2025-01-12 01:00:00,187.2600,187.5300,186.4100,187.5100,270913.0,2025-01-12 01:59:59.999,50640844.1980,35205,142260.0,26594612.6900,0,142260.0,128653.0,270913.0
2025-01-12 02:00:00,187.5100,188.3400,186.9300,188.3200,183799.0,2025-01-12 02:59:59.999,34467423.7340,25850,101908.0,19116751.1690,0,101908.0,81891.0,183799.0
2025-01-12 03:00:00,188.3200,188.5000,186.8000,187.2000,206150.0,2025-01-12 03:59:59.999,38658004.2320,27741,82827.0,15531715.3770,0,82827.0,123323.0,206150.0
2025-01-12 04:00:00,187.1900,187.3400,186.5300,186.6900,164002.0,2025-01-12 04:59:59.999,30653554.3980,21962,69549.0,13002671.5400,0,69549.0,94453.0,164002.0
2025-01-12 05:00:00,186.7000,187.1600,186.3000,186.5600,136217.0,2025-01-12 05:59:59.999,25426679.1260,20634,65583.0,12244336.8500,0,65583.0,70634.0,136217.0
2025-01-12 06:00:00,186.5600,186.6900,185.8000,185.8100,175067.0,2025-01-12 06:59:59.999,32613112.9080,26688,87229.0,16254182.9900,0,87229.0,87838.0,175067.0
2025-01-12 07:00:00,185.8100,186.6100,185.4700,186.4700,215189.0,2025-01-12 07:59:59.999,40028187.5460,27241,103937.0,19335547.0200,0,103937.0,111252.0,215189.0
2025-01-12 08:00:00,186.4800,186.8400,185.6000,185.8700,210236.0,2025-01-12 08:59:59.999,39164160.6190,27729,97829.0,18230445.4500,0,97829.0,112407.0,210236.0
2025-01-12 09:00:00,185.8700,186.3300,185.0400,185.7200,387061.0,2025-01-12 09:59:59.999,71843030.2860,38203,171705.0,31877048.1050,0,171705.0,215356.0,387061.0
2025-01-12 10:00:00,185.7200,186.3200,185.2200,186.0000,244295.0,2025-01-12 10:59:59.999,45388710.8580,29927,126952.0,23588023.4080,0,126952.0,117343.0,244295.0
2025-01-12 11:00:00,186.0200,186.9100,185.8800,186.5600,221578.0,2025-01-12 11:59:59.999,41305922.4080,28295,117600.0,21922709.6080,0,117600.0,103978.0,221578.0
2025-01-12 12:00:00,186.5600,187.4800,186.0500,186.9200,283252.0,2025-01-12 12:59:59.999,52936584.3000,34614,145583.0,27210064.6850,0,145583.0,137669.0,283252.0
2025-01-12 13:00:00,186.9100,188.5500,186.6000,187.9500,311987.0,2025-01-12 13:59:59.999,58622604.2010,40153,157750.0,29639249.1610,0,157750.0,154237.0,311987.0
2025-01-12 14:00:00,187.9400,188.8700,187.7100,188.3600,329662.0,2025-01-12 14:59:59.999,62078260.6950,39931,169609.0,31939763.5030,0,169609.0,160053.0,329662.0
2025-01-12 15:00:00,188.3600,190.9800,188.1100,190.3800,569631.0,2025-01-12 15:59:59.999,108093158.9250,62797,295658.0,56099037.7590,0,295658.0,273973.0,569631.0
2025-01-12 16:00:00,190.3800,190.7000,189.0600,189.9400,420812.0,2025-01-12 16:59:59.999,79906210.3670,49662,197551.0,37514289.3760,0,197551.0,223261.0,420812.0
2025-01-12 17:00:00,189.9400,190.4880,189.2400,189.8300,237434.0,2025-01-12 17:59:59.999,45071821.4600,33332,114403.0,21719121.4560,0,114403.0,123031.0,237434.0
2025-01-12 18:00:00,189.8300,190.4000,189.0500,189.4900,194091.0,2025-01-12 18:59:59.999,36801058.5590,28504,92387.0,17522312.7180,0,92387.0,101704.0,194091.0
2025-01-12 19:00:00,189.4900,189.8800,188.5600,188.8300,169163.0,2025-01-12 19:59:59.999,31981010.9700,26853,76869.0,14532364.1900,0,76869.0,92294.0,169163.0
2025-01-12 20:00:00,188.8400,189.9300,188.7200,189.2500,151531.0,2025-01-12 20:59:59.999,28689820.6420,26645,71250.0,13492686.2120,0,71250.0,80281.0,151531.0
2025-01-12 21:00:00,189.2500,189.4600,187.8400,188.3700,254108.0,2025-01-12 21:59:59.999,47885332.4150,36297,110558.0,20837258.4480,0,110558.0,143550.0,254108.0
2025-01-12 22:00:00,188.3700,188.5900,186.4400,186.9200,409171.0,2025-01-12 22:59:59.999,76581935.2690,49669,213565.0,39971055.8900,0,213565.0,195606.0,409171.0
2025-01-12 23:00:00,186.9100,188.6700,186.6500,188.4300,382869.0,2025-01-12 23:59:59.999,71805829.0440,42511,223809.0,41977765.5590,0,223809.0,159060.0,382869.0
2025-01-13 00:00:00,188.4300,191.9400,188.1800,190.5700,827158.0,2025-01-13 00:59:59.999,157684569.0450,96522,397028.0,75671250.5820,0,397028.0,430130.0,827158.0
2025-01-13 01:00:00,190.5600,190.6800,186.7700,187.3000,802458.0,2025-01-13 01:59:59.999,151300751.6200,91503,394457.0,74327879.6990,0,394457.0,408001.0,802458.0
2025-01-13 02:00:00,187.3000,187.5600,184.1900,185.6700,940754.0,2025-01-13 02:59:59.999,174965688.4930,96083,469854.0,87438389.7900,0,469854.0,470900.0,940754.0
2025-01-13 03:00:00,185.6700,186.4600,184.0800,184.9500,523285.0,2025-01-13 03:59:59.999,96962176.7250,67441,270136.0,50053588.1310,0,270136.0,253149.0,523285.0
2025-01-13 04:00:00,184.9400,186.9500,184.5700,185.2500,488020.0,2025-01-13 04:59:59.999,90693312.1700,62947,257750.0,47912659.3540,0,257750.0,230270.0,488020.0
2025-01-13 05:00:00,185.2600,185.4300,183.1400,183.8000,687920.0,2025-01-13 05:59:59.999,126739238.3300,76250,299197.0,55126210.6150,0,299197.0,388723.0,687920.0
2025-01-13 06:00:00,183.8000,184.4200,181.5500,182.0200,910337.0,2025-01-13 06:59:59.999,166531349.1580,94185,405064.0,74132659.1470,0,405064.0,505273.0,910337.0
2025-01-13 07:00:00,182.0200,183.4600,181.3800,182.3900,574181.0,2025-01-13 07:59:59.999,104695423.1980,67426,302810.0,55231981.7740,0,302810.0,271371.0,574181.0
2025-01-13 08:00:00,182.3900,182.4700,180.0500,180.4900,885623.0,2025-01-13 08:59:59.999,160337936.5750,85267,352805.0,63896621.9020,0,352805.0,532818.0,885623.0
2025-01-13 09:00:00,180.4800,180.8000,178.5400,179.9300,1003659.0,2025-01-13 09:59:59.999,180591034.0920,106508,441365.0,79453481.8860,0,441365.0,562294.0,1003659.0
2025-01-13 10:00:00,179.9300,180.2300,178.0000,178.3400,1146148.0,2025-01-13 10:59:59.999,205020516.1720,120229,560594.0,100280631.0090,0,560594.0,585554.0,1146148.0
2025-01-13 11:00:00,178.3300,178.4000,175.1200,175.3300,1669279.0,2025-01-13 11:59:59.999,294954217.9680,148363,724794.0,128135162.8000,0,724794.0,944485.0,1669279.0
